order_detail_id,order_id,product_id,quantity
1,1,1,1
2,1,3,2
3,2,5,1
4,2,6,1
5,3,2,1
6,3,10,1
7,4,4,2
8,5,7,6
9,6,8,3
10,7,9,1
11,8,11,2
12,9,12,1
13,10,13,1
14,21,1,1
15,21,4,2
16,22,2,1
17,22,3,1
18,23,5,6
19,23,6,1
20,24,7,2
21,25,8,1
22,26,9,1
23,27,10,3
24,28,11,2
25,29,12,1
26,30,13,1
27,31,14,2
28,32,15,6
29,33,16,1
30,34,17,3
31,35,18,2
32,36,19,1
33,37,20,1
34,38,21,7
35,39,22,2
36,40,23,1
37,41,24,1
38,42,25,3
39,43,26,1
40,44,27,2
41,45,28,1
42,46,29,1
43,47,30,1
44,48,1,2
45,49,2,1
46,50,3,1
47,51,4,5
48,52,5,2
49,53,6,1
50,54,7,3
51,55,8,1
52,56,9,1
53,57,10,2
54,58,11,1
55,59,12,1
56,60,13,3
57,61,14,1
58,62,15,2
59,63,16,1
60,64,17,4
61,65,18,1
62,66,19,2
63,67,20,1
64,68,21,1
65,69,22,1
66,70,23,2
67,71,24,5
68,72,25,3
69,73,26,1
70,74,27,2
71,75,28,1
72,76,29,1
73,77,30,1
74,78,1,2
75,79,2,1
76,80,3,1
77,81,4,2
78,82,5,1
79,83,6,3
80,84,7,1
81,85,8,2
82,86,9,1
83,87,10,1
84,88,11,2
85,88,31,2
86,88,28,1
87,89,12,1
88,90,13,1
89,91,14,3
90,92,15,2
91,93,16,5
92,94,17,1
93,95,18,1
94,96,19,2
95,97,20,1
96,98,21,1
97,98,1,1
98,98,3,1
99,98,31,1
100,99,22,1
101,100,23,2
102,101,23,1
103,102,23,3
104,103,23,2
105,104,23,1
106,104,12,4
107,104,14,1
108,104,25,1
109,104,28,2
110,105,23,1
111,106,24,1
112,107,25,3
113,108,26,2
114,109,27,4
115,109,13,3
116,109,4,2
117,109,14,1
118,110,28,2
119,111,29,1
120,112,30,1
121,113,31,1
122,114,32,5
123,115,33,2
124,115,31,2
125,115,3,2
126,115,13,1
127,116,32,1
128,117,31,6
129,118,30,1
130,119,30,2
131,120,28,1
132,121,27,4
133,122,26,2
134,123,25,3
135,124,25,1
136,124,21,1
137,124,22,1
138,124,23,1
139,124,24,1
140,125,24,1
141,126,31,5
142,127,30,4
143,128,29,5
144,129,28,3
145,130,27,2
146,131,26,5
